FOLDER,NAME_FILE,CLASS,DATE,OBJECT,BACKGROUND,DAYTIME,INSIDE
Imagens/faca,faca_3_night_inside_chair_3.jpg,faca,2020_09_13,3,chair,0,1
Imagens/faca,faca_3_night_inside_pinkChair_1.jpg,faca,2020_09_13,3,pinkChair,0,1
Imagens/faca,faca_3_night_inside_pinkChair_2.jpg,faca,2020_09_13,3,pinkChair,0,1
Imagens/faca,faca_3_night_inside_pinkChair_3.jpg,faca,2020_09_13,3,pinkChair,0,1
Imagens/faca,faca_3_night_inside_plasticBag_1.jpg,faca,2020_09_13,3,plasticBag,0,1
Imagens/faca,faca_3_night_inside_plasticBag_2.jpg,faca,2020_09_13,3,plasticBag,0,1
Imagens/faca,faca_3_night_inside_plasticBag_3.jpg,faca,2020_09_13,3,plasticBag,0,1
Imagens/faca,faca_3_night_outside_chair_1.jpg,faca,2020_09_13,3,chair,0,0
Imagens/faca,faca_3_night_outside_chair_2.jpg,faca,2020_09_13,3,chair,0,0
Imagens/faca,faca_3_night_outside_chair_3.jpg,faca,2020_09_13,3,chair,0,0
Imagens/faca,faca_3_night_outside_pinkChair_1.jpg,faca,2020_09_13,3,pinkChair,0,0
Imagens/faca,faca_3_night_outside_pinkChair_2.jpg,faca,2020_09_13,3,pinkChair,0,0
Imagens/faca,faca_3_night_outside_pinkChair_3.jpg,faca,2020_09_13,3,pinkChair,0,0
Imagens/faca,faca_3_night_outside_plasticBag_1.jpg,faca,2020_09_13,3,plasticBag,0,0
Imagens/faca,faca_3_night_outside_plasticBag_2.jpg,faca,2020_09_13,3,plasticBag,0,0
Imagens/faca,faca_3_night_outside_plasticBag_3.jpg,faca,2020_09_13,3,plasticBag,0,0
Imagens/fio_dental,fio_dental_1_day_inside_chair_1.jpg,fio_dental,2020_09_13,1,chair,1,1
Imagens/fio_dental,fio_dental_1_day_inside_chair_2.jpg,fio_dental,2020_09_13,1,chair,1,1
Imagens/fio_dental,fio_dental_1_day_inside_chair_3.jpg,fio_dental,2020_09_13,1,chair,1,1
Imagens/fio_dental,fio_dental_1_day_inside_pinkChair_1.jpg,fio_dental,2020_09_13,1,pinkChair,1,1
Imagens/fio_dental,fio_dental_1_day_inside_pinkChair_2.jpg,fio_dental,2020_09_13,1,pinkChair,1,1
Imagens/fio_dental,fio_dental_1_day_inside_pinkChair_3.jpg,fio_dental,2020_09_13,1,pinkChair,1,1
Imagens/fio_dental,fio_dental_1_day_inside_plasticBag_1.jpg,fio_dental,2020_09_13,1,plasticBag,1,1
Imagens/fio_dental,fio_dental_1_day_inside_plasticBag_2.jpg,fio_dental,2020_09_13,1,plasticBag,1,1
Imagens/fio_dental,fio_dental_1_day_inside_plasticBag_3.jpg,fio_dental,2020_09_13,1,plasticBag,1,1
Imagens/fio_dental,fio_dental_1_day_outside_chair_1.jpg,fio_dental,2020_09_13,1,chair,1,0
Imagens/fio_dental,fio_dental_1_day_outside_chair_2.jpg,fio_dental,2020_09_13,1,chair,1,0
Imagens/fio_dental,fio_dental_1_day_outside_chair_3.jpg,fio_dental,2020_09_13,1,chair,1,0
Imagens/fio_dental,fio_dental_1_day_outside_pinkChair_1.jpg,fio_dental,2020_09_13,1,pinkChair,1,0
Imagens/fio_dental,fio_dental_1_day_outside_pinkChair_2.jpg,fio_dental,2020_09_13,1,pinkChair,1,0
Imagens/fio_dental,fio_dental_1_day_outside_pinkChair_3.jpg,fio_dental,2020_09_13,1,pinkChair,1,0
Imagens/fio_dental,fio_dental_1_day_outside_plasticBag_1.jpg,fio_dental,2020_09_13,1,plasticBag,1,0
Imagens/fio_dental,fio_dental_1_day_outside_plasticBag_2.jpg,fio_dental,2020_09_13,1,plasticBag,1,0
Imagens/fio_dental,fio_dental_1_day_outside_plasticBag_3.jpg,fio_dental,2020_09_13,1,plasticBag,1,0
Imagens/fio_dental,fio_dental_1_night_inside_chair_1.jpg,fio_dental,2020_09_13,1,chair,0,1
Imagens/fio_dental,fio_dental_1_night_inside_chair_2.jpg,fio_dental,2020_09_13,1,chair,0,1
Imagens/fio_dental,fio_dental_1_night_inside_chair_3.jpg,fio_dental,2020_09_13,1,chair,0,1
Imagens/fio_dental,fio_dental_1_night_inside_pinkChair_1.jpg,fio_dental,2020_09_13,1,pinkChair,0,1
Imagens/fio_dental,fio_dental_1_night_inside_pinkChair_2.jpg,fio_dental,2020_09_13,1,pinkChair,0,1
Imagens/fio_dental,fio_dental_1_night_inside_pinkChair_3.jpg,fio_dental,2020_09_13,1,pinkChair,0,1
Imagens/fio_dental,fio_dental_1_night_inside_plasticBag_1.jpg,fio_dental,2020_09_13,1,plasticBag,0,1
Imagens/fio_dental,fio_dental_1_night_inside_plasticBag_2.jpg,fio_dental,2020_09_13,1,plasticBag,0,1
Imagens/fio_dental,fio_dental_1_night_inside_plasticBag_3.jpg,fio_dental,2020_09_13,1,plasticBag,0,1
Imagens/fio_dental,fio_dental_1_night_outside_chair_1.jpg,fio_dental,2020_09_13,1,chair,0,0
Imagens/fio_dental,fio_dental_1_night_outside_chair_2.jpg,fio_dental,2020_09_13,1,chair,0,0
Imagens/fio_dental,fio_dental_1_night_outside_chair_3.jpg,fio_dental,2020_09_13,1,chair,0,0
Imagens/fio_dental,fio_dental_1_night_outside_pinkChair_1.jpg,fio_dental,2020_09_13,1,pinkChair,0,0
Imagens/fio_dental,fio_dental_1_night_outside_pinkChair_2.jpg,fio_dental,2020_09_13,1,pinkChair,0,0
Imagens/fio_dental,fio_dental_1_night_outside_pinkChair_3.jpg,fio_dental,2020_09_13,1,pinkChair,0,0
Imagens/fio_dental,fio_dental_1_night_outside_plasticBag_1.jpg,fio_dental,2020_09_13,1,plasticBag,0,0
Imagens/fio_dental,fio_dental_1_night_outside_plasticBag_2.jpg,fio_dental,2020_09_13,1,plasticBag,0,0
Imagens/fio_dental,fio_dental_1_night_outside_plasticBag_3.jpg,fio_dental,2020_09_13,1,plasticBag,0,0
Imagens/fio_dental,fio_dental_2_day_inside_chair_1.jpg,fio_dental,2020_09_13,2,chair,1,1
Imagens/fio_dental,fio_dental_2_day_inside_chair_2.jpg,fio_dental,2020_09_13,2,chair,1,1
Imagens/fio_dental,fio_dental_2_day_inside_chair_3.jpg,fio_dental,2020_09_13,2,chair,1,1
Imagens/fio_dental,fio_dental_2_day_inside_pinkChair_1.jpg,fio_dental,2020_09_13,2,pinkChair,1,1
Imagens/fio_dental,fio_dental_2_day_inside_pinkChair_2.jpg,fio_dental,2020_09_13,2,pinkChair,1,1
Imagens/fio_dental,fio_dental_2_day_inside_pinkChair_3.jpg,fio_dental,2020_09_13,2,pinkChair,1,1
Imagens/fio_dental,fio_dental_2_day_inside_plasticBag_1.jpg,fio_dental,2020_09_13,2,plasticBag,1,1
Imagens/fio_dental,fio_dental_2_day_inside_plasticBag_2.jpg,fio_dental,2020_09_13,2,plasticBag,1,1
Imagens/fio_dental,fio_dental_2_day_inside_plasticBag_3.jpg,fio_dental,2020_09_13,2,plasticBag,1,1
Imagens/fio_dental,fio_dental_2_day_outside_chair_1.jpg,fio_dental,2020_09_13,2,chair,1,0
Imagens/fio_dental,fio_dental_2_day_outside_chair_2.jpg,fio_dental,2020_09_13,2,chair,1,0
Imagens/fio_dental,fio_dental_2_day_outside_chair_3.jpg,fio_dental,2020_09_13,2,chair,1,0
Imagens/fio_dental,fio_dental_2_day_outside_pinkChair_1.jpg,fio_dental,2020_09_13,2,pinkChair,1,0
Imagens/fio_dental,fio_dental_2_day_outside_pinkChair_2.jpg,fio_dental,2020_09_13,2,pinkChair,1,0
Imagens/fio_dental,fio_dental_2_day_outside_pinkChair_3.jpg,fio_dental,2020_09_13,2,pinkChair,1,0
Imagens/fio_dental,fio_dental_2_day_outside_plasticBag_1.jpg,fio_dental,2020_09_13,2,plasticBag,1,0
Imagens/fio_dental,fio_dental_2_day_outside_plasticBag_2.jpg,fio_dental,2020_09_13,2,plasticBag,1,0
Imagens/fio_dental,fio_dental_2_day_outside_plasticBag_3.jpg,fio_dental,2020_09_13,2,plasticBag,1,0
Imagens/fio_dental,fio_dental_2_night_inside_chair_1.jpg,fio_dental,2020_09_13,2,chair,0,1
Imagens/fio_dental,fio_dental_2_night_inside_chair_2.jpg,fio_dental,2020_09_13,2,chair,0,1
Imagens/fio_dental,fio_dental_2_night_inside_chair_3.jpg,fio_dental,2020_09_13,2,chair,0,1
Imagens/fio_dental,fio_dental_2_night_inside_pinkChair_1.jpg,fio_dental,2020_09_13,2,pinkChair,0,1
Imagens/fio_dental,fio_dental_2_night_inside_pinkChair_2.jpg,fio_dental,2020_09_13,2,pinkChair,0,1
Imagens/fio_dental,fio_dental_2_night_inside_pinkChair_3.jpg,fio_dental,2020_09_13,2,pinkChair,0,1
Imagens/fio_dental,fio_dental_2_night_inside_plasticBag_1.jpg,fio_dental,2020_09_13,2,plasticBag,0,1
Imagens/fio_dental,fio_dental_2_night_inside_plasticBag_2.jpg,fio_dental,2020_09_13,2,plasticBag,0,1
Imagens/fio_dental,fio_dental_2_night_inside_plasticBag_3.jpg,fio_dental,2020_09_13,2,plasticBag,0,1
Imagens/fio_dental,fio_dental_2_night_outside_chair_1.jpg,fio_dental,2020_09_13,2,chair,0,0
Imagens/fio_dental,fio_dental_2_night_outside_chair_2.jpg,fio_dental,2020_09_13,2,chair,0,0
Imagens/fio_dental,fio_dental_2_night_outside_chair_3.jpg,fio_dental,2020_09_13,2,chair,0,0
Imagens/fio_dental,fio_dental_2_night_outside_pinkChair_1.jpg,fio_dental,2020_09_13,2,pinkChair,0,0
Imagens/fio_dental,fio_dental_2_night_outside_pinkChair_2.jpg,fio_dental,2020_09_13,2,pinkChair,0,0
Imagens/fio_dental,fio_dental_2_night_outside_pinkChair_3.jpg,fio_dental,2020_09_13,2,pinkChair,0,0
Imagens/fio_dental,fio_dental_2_night_outside_plasticBag_1.jpg,fio_dental,2020_09_13,2,plasticBag,0,0
Imagens/fio_dental,fio_dental_2_night_outside_plasticBag_2.jpg,fio_dental,2020_09_13,2,plasticBag,0,0
Imagens/fio_dental,fio_dental_2_night_outside_plasticBag_3.jpg,fio_dental,2020_09_13,2,plasticBag,0,0
Imagens/fio_dental,fio_dental_3_day_inside_chair_1.jpg,fio_dental,2020_09_13,3,chair,1,1
Imagens/fio_dental,fio_dental_3_day_inside_chair_2.jpg,fio_dental,2020_09_13,3,chair,1,1
Imagens/fio_dental,fio_dental_3_day_inside_chair_3.jpg,fio_dental,2020_09_13,3,chair,1,1
Imagens/fio_dental,fio_dental_3_day_inside_pinkChair_1.jpg,fio_dental,2020_09_13,3,pinkChair,1,1
Imagens/fio_dental,fio_dental_3_day_inside_pinkChair_2.jpg,fio_dental,2020_09_13,3,pinkChair,1,1
Imagens/fio_dental,fio_dental_3_day_inside_pinkChair_3.jpg,fio_dental,2020_09_13,3,pinkChair,1,1
Imagens/fio_dental,fio_dental_3_day_inside_plasticBag_1.jpg,fio_dental,2020_09_13,3,plasticBag,1,1
Imagens/fio_dental,fio_dental_3_day_inside_plasticBag_2.jpg,fio_dental,2020_09_13,3,plasticBag,1,1
Imagens/fio_dental,fio_dental_3_day_inside_plasticBag_3.jpg,fio_dental,2020_09_13,3,plasticBag,1,1
Imagens/fio_dental,fio_dental_3_day_outside_chair_1.jpg,fio_dental,2020_09_13,3,chair,1,0
Imagens/fio_dental,fio_dental_3_day_outside_chair_2.jpg,fio_dental,2020_09_13,3,chair,1,0
Imagens/fio_dental,fio_dental_3_day_outside_chair_3.jpg,fio_dental,2020_09_13,3,chair,1,0
Imagens/fio_dental,fio_dental_3_day_outside_pinkChair_1.jpg,fio_dental,2020_09_13,3,pinkChair,1,0
Imagens/fio_dental,fio_dental_3_day_outside_pinkChair_2.jpg,fio_dental,2020_09_13,3,pinkChair,1,0
Imagens/fio_dental,fio_dental_3_day_outside_pinkChair_3.jpg,fio_dental,2020_09_13,3,pinkChair,1,0
Imagens/fio_dental,fio_dental_3_day_outside_plasticBag_1.jpg,fio_dental,2020_09_13,3,plasticBag,1,0
Imagens/fio_dental,fio_dental_3_day_outside_plasticBag_2.jpg,fio_dental,2020_09_13,3,plasticBag,1,0
Imagens/fio_dental,fio_dental_3_day_outside_plasticBag_3.jpg,fio_dental,2020_09_13,3,plasticBag,1,0
Imagens/fio_dental,fio_dental_3_night_inside_chair_1.jpg,fio_dental,2020_09_13,3,chair,0,1
Imagens/fio_dental,fio_dental_3_night_inside_chair_2.jpg,fio_dental,2020_09_13,3,chair,0,1
Imagens/fio_dental,fio_dental_3_night_inside_chair_3.jpg,fio_dental,2020_09_13,3,chair,0,1
Imagens/fio_dental,fio_dental_3_night_inside_pinkChair_1.jpg,fio_dental,2020_09_13,3,pinkChair,0,1
Imagens/fio_dental,fio_dental_3_night_inside_pinkChair_2.jpg,fio_dental,2020_09_13,3,pinkChair,0,1
Imagens/fio_dental,fio_dental_3_night_inside_pinkChair_3.jpg,fio_dental,2020_09_13,3,pinkChair,0,1
Imagens/fio_dental,fio_dental_3_night_inside_plasticBag_1.jpg,fio_dental,2020_09_13,3,plasticBag,0,1
Imagens/fio_dental,fio_dental_3_night_inside_plasticBag_2.jpg,fio_dental,2020_09_13,3,plasticBag,0,1
Imagens/fio_dental,fio_dental_3_night_inside_plasticBag_3.jpg,fio_dental,2020_09_13,3,plasticBag,0,1
Imagens/fio_dental,fio_dental_3_night_outside_chair_1.jpg,fio_dental,2020_09_13,3,chair,0,0
Imagens/fio_dental,fio_dental_3_night_outside_chair_2.jpg,fio_dental,2020_09_13,3,chair,0,0
Imagens/fio_dental,fio_dental_3_night_outside_chair_3.jpg,fio_dental,2020_09_13,3,chair,0,0
Imagens/fio_dental,fio_dental_3_night_outside_pinkChair_1.jpg,fio_dental,2020_09_13,3,pinkChair,0,0
Imagens/fio_dental,fio_dental_3_night_outside_pinkChair_2.jpg,fio_dental,2020_09_13,3,pinkChair,0,0
Imagens/fio_dental,fio_dental_3_night_outside_pinkChair_3.jpg,fio_dental,2020_09_13,3,pinkChair,0,0
Imagens/fio_dental,fio_dental_3_night_outside_plasticBag_1.jpg,fio_dental,2020_09_13,3,plasticBag,0,0
Imagens/fio_dental,fio_dental_3_night_outside_plasticBag_2.jpg,fio_dental,2020_09_13,3,plasticBag,0,0
Imagens/fio_dental,fio_dental_3_night_outside_plasticBag_3.jpg,fio_dental,2020_09_13,3,plasticBag,0,0
Imagens/meia,meia_1_day_inside_chair_1.jpg,meia,2020_09_13,1,chair,1,1
Imagens/meia,meia_1_day_inside_chair_2.jpg,meia,2020_09_13,1,chair,1,1
Imagens/meia,meia_1_day_inside_chair_3.jpg,meia,2020_09_13,1,chair,1,1
Imagens/meia,meia_1_day_inside_pinkChair_1.jpg,meia,2020_09_13,1,pinkChair,1,1
Imagens/meia,meia_1_day_inside_pinkChair_2.jpg,meia,2020_09_13,1,pinkChair,1,1
Imagens/meia,meia_1_day_inside_pinkChair_3.jpg,meia,2020_09_13,1,pinkChair,1,1
Imagens/meia,meia_1_day_inside_plasticBag_1.jpg,meia,2020_09_13,1,plasticBag,1,1
Imagens/meia,meia_1_day_inside_plasticBag_2.jpg,meia,2020_09_13,1,plasticBag,1,1
Imagens/meia,meia_1_day_inside_plasticBag_3.jpg,meia,2020_09_13,1,plasticBag,1,1
Imagens/meia,meia_1_day_outside_chair_1.jpg,meia,2020_09_13,1,chair,1,0
Imagens/meia,meia_1_day_outside_chair_2.jpg,meia,2020_09_13,1,chair,1,0
Imagens/meia,meia_1_day_outside_chair_3.jpg,meia,2020_09_13,1,chair,1,0
Imagens/meia,meia_1_day_outside_pinkChair_1.jpg,meia,2020_09_13,1,pinkChair,1,0
Imagens/meia,meia_1_day_outside_pinkChair_2.jpg,meia,2020_09_13,1,pinkChair,1,0
Imagens/meia,meia_1_day_outside_pinkChair_3.jpg,meia,2020_09_13,1,pinkChair,1,0
Imagens/meia,meia_1_day_outside_plasticBag_1.jpg,meia,2020_09_13,1,plasticBag,1,0
Imagens/meia,meia_1_day_outside_plasticBag_2.jpg,meia,2020_09_13,1,plasticBag,1,0
Imagens/meia,meia_1_day_outside_plasticBag_3.jpg,meia,2020_09_13,1,plasticBag,1,0
Imagens/meia,meia_1_night_inside_chair_1.jpg,meia,2020_09_13,1,chair,0,1
Imagens/meia,meia_1_night_inside_chair_2.jpg,meia,2020_09_13,1,chair,0,1
Imagens/meia,meia_1_night_inside_chair_3.jpg,meia,2020_09_13,1,chair,0,1
Imagens/meia,meia_1_night_inside_pinkChair_1.jpg,meia,2020_09_13,1,pinkChair,0,1
Imagens/meia,meia_1_night_inside_pinkChair_2.jpg,meia,2020_09_13,1,pinkChair,0,1
Imagens/meia,meia_1_night_inside_pinkChair_3.jpg,meia,2020_09_13,1,pinkChair,0,1
Imagens/meia,meia_1_night_inside_plasticBag_1.jpg,meia,2020_09_13,1,plasticBag,0,1
Imagens/meia,meia_1_night_inside_plasticBag_2.jpg,meia,2020_09_13,1,plasticBag,0,1
Imagens/meia,meia_1_night_inside_plasticBag_3.jpg,meia,2020_09_13,1,plasticBag,0,1
Imagens/meia,meia_1_night_outside_chair_1.jpg,meia,2020_09_13,1,chair,0,0
Imagens/meia,meia_1_night_outside_chair_2.jpg,meia,2020_09_13,1,chair,0,0
Imagens/meia,meia_1_night_outside_chair_3.jpg,meia,2020_09_13,1,chair,0,0
Imagens/meia,meia_1_night_outside_pinkChair_1.jpg,meia,2020_09_13,1,pinkChair,0,0
Imagens/meia,meia_1_night_outside_pinkChair_2.jpg,meia,2020_09_13,1,pinkChair,0,0
Imagens/meia,meia_1_night_outside_pinkChair_3.jpg,meia,2020_09_13,1,pinkChair,0,0
Imagens/meia,meia_1_night_outside_plasticBag_1.jpg,meia,2020_09_13,1,plasticBag,0,0
Imagens/meia,meia_1_night_outside_plasticBag_2.jpg,meia,2020_09_13,1,plasticBag,0,0
Imagens/meia,meia_1_night_outside_plasticBag_3.jpg,meia,2020_09_13,1,plasticBag,0,0
Imagens/meia,meia_2_day_inside_chair_1.jpg,meia,2020_09_13,2,chair,1,1
Imagens/meia,meia_2_day_inside_chair_2.jpg,meia,2020_09_13,2,chair,1,1
Imagens/meia,meia_2_day_inside_chair_3.jpg,meia,2020_09_13,2,chair,1,1
Imagens/meia,meia_2_day_inside_pinkChair_1.jpg,meia,2020_09_13,2,pinkChair,1,1
Imagens/meia,meia_2_day_inside_pinkChair_2.jpg,meia,2020_09_13,2,pinkChair,1,1
Imagens/meia,meia_2_day_inside_pinkChair_3.jpg,meia,2020_09_13,2,pinkChair,1,1
Imagens/meia,meia_2_day_inside_plasticBag_1.jpg,meia,2020_09_13,2,plasticBag,1,1
Imagens/meia,meia_2_day_inside_plasticBag_2.jpg,meia,2020_09_13,2,plasticBag,1,1
Imagens/meia,meia_2_day_inside_plasticBag_3.jpg,meia,2020_09_13,2,plasticBag,1,1
Imagens/meia,meia_2_day_outside_chair_1.jpg,meia,2020_09_13,2,chair,1,0
Imagens/meia,meia_2_day_outside_chair_2.jpg,meia,2020_09_13,2,chair,1,0
Imagens/meia,meia_2_day_outside_chair_3.jpg,meia,2020_09_13,2,chair,1,0
Imagens/meia,meia_2_day_outside_pinkChair_1.jpg,meia,2020_09_13,2,pinkChair,1,0
Imagens/meia,meia_2_day_outside_pinkChair_2.jpg,meia,2020_09_13,2,pinkChair,1,0
Imagens/meia,meia_2_day_outside_pinkChair_3.jpg,meia,2020_09_13,2,pinkChair,1,0
Imagens/meia,meia_2_day_outside_plasticBag_1.jpg,meia,2020_09_13,2,plasticBag,1,0
Imagens/meia,meia_2_day_outside_plasticBag_2.jpg,meia,2020_09_13,2,plasticBag,1,0
Imagens/meia,meia_2_day_outside_plasticBag_3.jpg,meia,2020_09_13,2,plasticBag,1,0
Imagens/meia,meia_2_night_inside_chair_1.jpg,meia,2020_09_13,2,chair,0,1
Imagens/meia,meia_2_night_inside_chair_2.jpg,meia,2020_09_13,2,chair,0,1
Imagens/meia,meia_2_night_inside_chair_3.jpg,meia,2020_09_13,2,chair,0,1
Imagens/meia,meia_2_night_inside_pinkChair_1.jpg,meia,2020_09_13,2,pinkChair,0,1
Imagens/meia,meia_2_night_inside_pinkChair_2.jpg,meia,2020_09_13,2,pinkChair,0,1
Imagens/meia,meia_2_night_inside_pinkChair_3.jpg,meia,2020_09_13,2,pinkChair,0,1
Imagens/meia,meia_2_night_inside_plasticBag_1.jpg,meia,2020_09_13,2,plasticBag,0,1
Imagens/meia,meia_2_night_inside_plasticBag_2.jpg,meia,2020_09_13,2,plasticBag,0,1
Imagens/meia,meia_2_night_inside_plasticBag_3.jpg,meia,2020_09_13,2,plasticBag,0,1
Imagens/meia,meia_2_night_outside_chair_1.jpg,meia,2020_09_13,2,chair,0,0
Imagens/meia,meia_2_night_outside_chair_2.jpg,meia,2020_09_13,2,chair,0,0
Imagens/meia,meia_2_night_outside_chair_3.jpg,meia,2020_09_13,2,chair,0,0
Imagens/meia,meia_2_night_outside_pinkChair_1.jpg,meia,2020_09_13,2,pinkChair,0,0
Imagens/meia,meia_2_night_outside_pinkChair_2.jpg,meia,2020_09_13,2,pinkChair,0,0
Imagens/meia,meia_2_night_outside_pinkChair_3.jpg,meia,2020_09_13,2,pinkChair,0,0
Imagens/meia,meia_2_night_outside_plasticBag_1.jpg,meia,2020_09_13,2,plasticBag,0,0
Imagens/meia,meia_2_night_outside_plasticBag_2.jpg,meia,2020_09_13,2,plasticBag,0,0
Imagens/meia,meia_2_night_outside_plasticBag_3.jpg,meia,2020_09_13,2,plasticBag,0,0
Imagens/meia,meia_3_day_inside_chair_1.jpg,meia,2020_09_13,3,chair,1,1
Imagens/meia,meia_3_day_inside_chair_2.jpg,meia,2020_09_13,3,chair,1,1
Imagens/meia,meia_3_day_inside_chair_3.jpg,meia,2020_09_13,3,chair,1,1
Imagens/meia,meia_3_day_inside_pinkChair_1.jpg,meia,2020_09_13,3,pinkChair,1,1
Imagens/meia,meia_3_day_inside_pinkChair_2.jpg,meia,2020_09_13,3,pinkChair,1,1
Imagens/meia,meia_3_day_inside_pinkChair_3.jpg,meia,2020_09_13,3,pinkChair,1,1
Imagens/meia,meia_3_day_inside_plasticBag_1.jpg,meia,2020_09_13,3,plasticBag,1,1
Imagens/meia,meia_3_day_inside_plasticBag_2.jpg,meia,2020_09_13,3,plasticBag,1,1
Imagens/meia,meia_3_day_inside_plasticBag_3.jpg,meia,2020_09_13,3,plasticBag,1,1
Imagens/meia,meia_3_day_outside_chair_1.jpg,meia,2020_09_13,3,chair,1,0
Imagens/meia,meia_3_day_outside_chair_2.jpg,meia,2020_09_13,3,chair,1,0
Imagens/meia,meia_3_day_outside_chair_3.jpg,meia,2020_09_13,3,chair,1,0
Imagens/meia,meia_3_day_outside_pinkChair_1.jpg,meia,2020_09_13,3,pinkChair,1,0
Imagens/meia,meia_3_day_outside_pinkChair_2.jpg,meia,2020_09_13,3,pinkChair,1,0
Imagens/meia,meia_3_day_outside_pinkChair_3.jpg,meia,2020_09_13,3,pinkChair,1,0
Imagens/meia,meia_3_day_outside_plasticBag_1.jpg,meia,2020_09_13,3,plasticBag,1,0
Imagens/meia,meia_3_day_outside_plasticBag_2.jpg,meia,2020_09_13,3,plasticBag,1,0
Imagens/meia,meia_3_day_outside_plasticBag_3.jpg,meia,2020_09_13,3,plasticBag,1,0
Imagens/meia,meia_3_night_inside_chair_1.jpg,meia,2020_09_13,3,chair,0,1
Imagens/meia,meia_3_night_inside_chair_2.jpg,meia,2020_09_13,3,chair,0,1
Imagens/meia,meia_3_night_inside_chair_3.jpg,meia,2020_09_13,3,chair,0,1
Imagens/meia,meia_3_night_inside_pinkChair_1.jpg,meia,2020_09_13,3,pinkChair,0,1
Imagens/meia,meia_3_night_inside_pinkChair_2.jpg,meia,2020_09_13,3,pinkChair,0,1
Imagens/meia,meia_3_night_inside_pinkChair_3.jpg,meia,2020_09_13,3,pinkChair,0,1
Imagens/meia,meia_3_night_inside_plasticBag_1.jpg,meia,2020_09_13,3,plasticBag,0,1
Imagens/meia,meia_3_night_inside_plasticBag_2.jpg,meia,2020_09_13,3,plasticBag,0,1
Imagens/meia,meia_3_night_inside_plasticBag_3.jpg,meia,2020_09_13,3,plasticBag,0,1
Imagens/meia,meia_3_night_outside_chair_1.jpg,meia,2020_09_13,3,chair,0,0
Imagens/meia,meia_3_night_outside_chair_2.jpg,meia,2020_09_13,3,chair,0,0
Imagens/meia,meia_3_night_outside_chair_3.jpg,meia,2020_09_13,3,chair,0,0
Imagens/meia,meia_3_night_outside_pinkChair_1.jpg,meia,2020_09_13,3,pinkChair,0,0
Imagens/meia,meia_3_night_outside_pinkChair_2.jpg,meia,2020_09_13,3,pinkChair,0,0
Imagens/meia,meia_3_night_outside_pinkChair_3.jpg,meia,2020_09_13,3,pinkChair,0,0
Imagens/meia,meia_3_night_outside_plasticBag_1.jpg,meia,2020_09_13,3,plasticBag,0,0
Imagens/meia,meia_3_night_outside_plasticBag_2.jpg,meia,2020_09_13,3,plasticBag,0,0
Imagens/meia,meia_3_night_outside_plasticBag_3.jpg,meia,2020_09_13,3,plasticBag,0,0
Imagens/perfume,perfume_1_day_inside_chair_1.jpg,perfume,2020_09_13,1,chair,1,1
Imagens/perfume,perfume_1_day_inside_chair_2.jpg,perfume,2020_09_13,1,chair,1,1
Imagens/perfume,perfume_1_day_inside_chair_3.jpg,perfume,2020_09_13,1,chair,1,1
Imagens/perfume,perfume_1_day_inside_pinkChair_1.jpg,perfume,2020_09_13,1,pinkChair,1,1
Imagens/perfume,perfume_1_day_inside_pinkChair_2.jpg,perfume,2020_09_13,1,pinkChair,1,1
Imagens/perfume,perfume_1_day_inside_pinkChair_3.jpg,perfume,2020_09_13,1,pinkChair,1,1
Imagens/perfume,perfume_1_day_inside_plasticBag_1.jpg,perfume,2020_09_13,1,plasticBag,1,1
Imagens/perfume,perfume_1_day_inside_plasticBag_2.jpg,perfume,2020_09_13,1,plasticBag,1,1
Imagens/perfume,perfume_1_day_inside_plasticBag_3.jpg,perfume,2020_09_13,1,plasticBag,1,1
Imagens/perfume,perfume_1_day_outside_chair_1.jpg,perfume,2020_09_13,1,chair,1,0
Imagens/perfume,perfume_1_day_outside_chair_2.jpg,perfume,2020_09_13,1,chair,1,0
Imagens/perfume,perfume_1_day_outside_chair_3.jpg,perfume,2020_09_13,1,chair,1,0
Imagens/perfume,perfume_1_day_outside_pinkChair_1.jpg,perfume,2020_09_13,1,pinkChair,1,0
Imagens/perfume,perfume_1_day_outside_pinkChair_2.jpg,perfume,2020_09_13,1,pinkChair,1,0
Imagens/perfume,perfume_1_day_outside_pinkChair_3.jpg,perfume,2020_09_13,1,pinkChair,1,0
Imagens/perfume,perfume_1_day_outside_plasticBag_1.jpg,perfume,2020_09_13,1,plasticBag,1,0
Imagens/perfume,perfume_1_day_outside_plasticBag_2.jpg,perfume,2020_09_13,1,plasticBag,1,0
Imagens/perfume,perfume_1_day_outside_plasticBag_3.jpg,perfume,2020_09_13,1,plasticBag,1,0
Imagens/perfume,perfume_1_night_inside_chair_1.jpg,perfume,2020_09_13,1,chair,0,1
Imagens/perfume,perfume_1_night_inside_chair_2.jpg,perfume,2020_09_13,1,chair,0,1
Imagens/perfume,perfume_1_night_inside_chair_3.jpg,perfume,2020_09_13,1,chair,0,1
Imagens/perfume,perfume_1_night_inside_pinkChair_1.jpg,perfume,2020_09_13,1,pinkChair,0,1
Imagens/perfume,perfume_1_night_inside_pinkChair_2.jpg,perfume,2020_09_13,1,pinkChair,0,1
Imagens/perfume,perfume_1_night_inside_pinkChair_3.jpg,perfume,2020_09_13,1,pinkChair,0,1
Imagens/perfume,perfume_1_night_inside_plasticBag_1.jpg,perfume,2020_09_13,1,plasticBag,0,1
